../results/qa194_exp_rank_swap2-01.csv,../results/qa194_exp_rank_swap2-02.csv,avg
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
3672.6668640000094,3729.377928000011,3701.0223960000103
