../results/wi29_swap-3-01.csv,../results/wi29_swap-3-02.csv,avg
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33344.555728,33864.84459200001,33604.70016000001
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
33298.933504,33864.84459200001,33581.889048000005
